date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label,EMA_5,EMA_10,BB_MA,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Lag_Tweet_Sentiment_1,Lag_News_Sentiment_1
2020-09-24,Tesla,121.2667,129.2633,0.1009423333333333,0.7559888888888889,296.539,250.0,0.0,0.0,0,246.55414678260033,244.33543306598838,239.35299999999998,282.11648816455454,196.5895118354454,46.510824902455035,4.574049808188136,3.8814035716595754,0.0,0.97616
2020-09-25,Tesla,131.1567,135.78,0.1733003333333333,0.9399571428571428,296.539,254.27,0.0,0.0,0,249.1260978550669,246.1417179630814,241.40600000000003,282.80563101793365,200.00636898206642,59.32044222478337,5.096584569651668,4.124439771257994,0.0,0.0
2020-09-28,Tesla,141.54,140.4,0.181885,0.1231,296.539,260.46,0.0,0.0,0,252.90406523671126,248.74504196979385,243.96850000000003,283.2684511316155,204.66854886838453,52.247331763291065,5.941686339235304,4.487889084853456,0.0,0.0
2020-09-29,Tesla,138.6667,139.69,0.1905,0.97654,296.539,246.38,0.0,0.29622,0,250.7293768244742,248.31503433892223,245.58199999999997,282.2842928295681,208.87970717043186,49.49681951960505,5.412900701852294,4.672891408253224,0.0,0.0
2020-09-30,Tesla,140.44,143.0033,0.1875956666666666,0.9665666666666668,296.539,250.22,0.0,0.6115999999999999,0,250.5595845496495,248.66139173184544,245.189,281.4939916243222,208.88400837567784,59.313106929280735,5.243249268553882,4.786962980313356,0.0,0.29622
2020-10-01,Tesla,146.92,149.3867,0.2018986666666666,0.9822125,260.286,261.63,0.0,0.0,0,254.24972303309966,251.01932050787352,246.01999999999998,283.06112138804934,208.97887861195062,59.64740450538688,5.960778780715486,5.021726140393782,0.0,0.6115999999999999
2020-10-02,Tesla,140.4633,138.3633,0.1686813333333333,0.94178,276.522,258.02,0.0,0.0,0,255.50648202206645,252.29217132462378,245.41049999999996,281.1541083207819,209.66689167921803,57.565340754078676,6.167039466531946,5.250788805621415,0.0,0.0
2020-10-05,Tesla,141.1167,141.8933,0.194939,0.9636666666666668,276.522,250.08,0.0,0.0,0,253.69765468137766,251.88995835651036,247.38450000000003,279.17568081944637,215.5933191805537,41.07658462807644,5.624969753521697,5.325624995201472,0.0,0.0
2020-10-06,Tesla,141.2633,137.9933,0.2257776666666666,0.56874,276.522,260.05,0.0,0.80595,0,255.81510312091845,253.37360229169028,247.8125,280.06356175322793,215.56143824677207,45.33749512290285,5.931496676336792,5.446799331428537,0.0,0.0
2020-10-07,Tesla,139.9567,141.7667,0.136726,0.9230555555555556,276.522,260.53,0.0,0.8302166666666667,0,257.38673541394564,254.67476551138293,248.41400000000004,281.16392416222635,215.66407583777374,65.82278481012659,6.142348291917386,5.5859091235263065,0.0,0.80595
2020-10-08,Tesla,146.1467,141.9733,0.1994453333333333,0.31578,276.522,240.83,0.0,0.0,0,251.86782360929712,252.1575354184042,249.642,278.9812818051516,220.3027181948484,55.17323966150408,4.666037183988635,5.401934735618773,0.0,0.8302166666666667
2020-10-09,Tesla,143.3767,144.6667,0.1628096666666666,0.97515,276.522,244.5,0.0,0.0,0,249.4118824061981,250.7652562514216,250.5585,277.8868151983239,223.2301848016761,52.63601855757065,3.748972501890705,5.07134228887316,0.0,0.0
2020-10-12,Tesla,147.3333,147.4333,0.233945,0.9913,276.522,217.8,0.0,0.0,0,238.87458827079874,244.77157329661765,249.93400000000003,279.67669332652616,220.1913066734739,35.17214397496086,0.8578366683166507,4.228641164761858,0.0,0.0
2020-10-13,Tesla,147.7833,148.8833,0.1782886666666666,0.4508428571428571,276.522,258.87,0.0,0.9556666666666668,0,245.53972551386585,247.3349236063235,249.0755,276.5501600764374,221.6008399235626,54.42581461562797,1.859165155763577,3.754745962962202,0.0,0.0
2020-10-14,Tesla,149.9267,153.7667,0.323270920502092,0.9775166666666668,276.522,251.12,0.0,0.4995888888888888,0,247.39981700924392,248.02311931426468,247.91199999999998,272.7137483254708,223.11025167452914,50.34851879512075,2.0042610914469208,3.404648988659146,0.0,0.9556666666666668
2020-10-15,Tesla,150.1033,149.6267,0.2254026666666666,0.8364,276.522,219.16,0.0,0.0,0,237.9865446728293,242.7752794389438,247.531,273.8851259328441,221.1768740671559,40.68057546318415,-0.4544160084188036,2.6328359892435564,0.0,0.4995888888888888
2020-10-16,Tesla,151.48,146.5567,0.169091,0.7140666666666666,276.522,219.57,0.0,0.0,0,231.84769644855288,238.5561377227722,247.11599999999999,274.9912215190631,219.24077848093688,38.802782189605125,-2.3428448928330567,1.6376998128282338,0.0,0.0
2020-10-19,Tesla,148.7467,143.61,0.2375739999999999,0.44545,276.522,220.7,0.0,0.0,0,228.1317976323686,235.3095672277227,246.2385,276.3074798367196,216.16952016328037,42.43103041735439,-3.7055416553475595,0.5690515191930753,0.0,0.0
2020-10-20,Tesla,143.9167,140.6467,0.1825033333333333,0.7608111111111111,276.522,220.11,0.0,0.6706,0,225.45786508824577,232.54600954995493,244.459,276.3288933329346,212.58910666706538,40.95198028727687,-4.778018701131316,-0.500362524871803,0.0,0.0
2020-10-21,Tesla,140.9,140.88,0.1509578125,0.95409,276.522,211.99,0.0,0.9769,0,220.9685767254972,228.80855326814492,242.8145,277.8317862425042,207.7972137574958,34.7823421213979,-6.211577427017346,-1.6426055053009117,0.0,0.6706
2020-10-22,Tesla,147.3067,141.93,0.1643823333333333,0.8672,276.522,218.85,0.0,0.0,0,220.26238448366482,226.9979072193913,241.257,277.6717131050942,204.8422868949058,38.22663059813645,-6.716712298557496,-2.657426863952229,0.0,0.9769
2020-10-23,Tesla,140.6133,140.21,0.2773069999999999,0.81456,276.522,217.97,0.0,0.0,0,219.49825632244324,225.35646954313833,239.44199999999995,276.73376717383303,202.15023282616687,39.92089898926484,-7.106128938099687,-3.547167278781721,0.0,0.0
2020-10-26,Tesla,137.21,140.0933,0.178157,0.95765,276.522,269.19,0.0,0.0,0,236.06217088162884,233.32620235347682,239.87849999999997,278.3905269799613,201.36647302003865,52.27884711279545,-3.2443199925774877,-3.486597821540874,0.0,0.0
2020-10-27,Tesla,141.2533,141.56,0.222456,0.9737222222222224,276.522,205.76,0.0,0.8350799999999999,0,225.96144725441923,228.31416556193557,237.84750000000003,279.10252297966446,196.5924770203356,39.606816197958175,-5.241656915685979,-3.8376096403698954,0.0,0.0
2020-10-28,Tesla,138.8267,135.34,0.1895113333333333,0.9181857142857144,276.522,207.3,0.0,0.7134333333333333,0,219.7409648362795,224.49340818703817,235.70149999999998,278.6760458443289,192.72695415567108,43.16634736885012,-6.623939041589381,-4.394875520613793,0.0,0.8350799999999999
2020-10-29,Tesla,136.6533,136.9433,0.1269213333333333,0.7860181818181818,276.522,262.51,0.0,0.0,0,233.99730989085302,231.40551578939485,235.7455,278.83347584135595,192.65752415864407,53.033314245292544,-3.227220604145174,-4.161344537320069,0.0,0.7134333333333333
2020-10-30,Tesla,135.6318,129.3467,0.191122,0.9632,276.522,259.52,0.0,0.0,0,242.5048732605687,236.51724019132305,235.82049999999998,279.07661826514754,192.56438173485245,57.636550007321716,-0.7677150408581497,-3.4826186380276853,0.0,0.0
2020-11-02,Tesla,131.3333,133.5033,0.1869293333333333,0.98392,298.598,248.98,0.0,0.0,0,244.66324884037914,238.7831965201734,235.76549999999997,278.9480122864387,192.58298771356127,47.96191732267238,0.3271991758579702,-2.7206550752505545,0.0,0.0
2020-11-03,Tesla,136.5767,141.3,0.2062673333333333,0.9529625,298.598,218.51,0.0,0.923625,0,235.94549922691942,235.09716078923276,233.68850000000003,275.93888462609124,191.43811537390883,43.85528547201808,-1.249346086553686,-2.4263932775111807,0.0,0.0
2020-11-04,Tesla,143.54,140.3267,0.150176,-0.7422,298.598,219.96,0.0,0.6291599999999999,0,230.61699948461296,232.34494973664496,231.66,272.35116184912386,190.96883815087614,50.170328734457506,-2.354624043297264,-2.4120394306683974,0.0,0.923625
2020-11-05,Tesla,142.7667,146.03,0.1108296666666666,0.9381333333333334,298.598,242.84,0.0,0.0,0,234.691332989742,234.2531406936186,231.7605,272.55681586823823,190.96418413176178,54.521783063231126,-1.3685640487995272,-2.2033443542946234,0.0,0.6291599999999999
2020-11-06,Tesla,145.3667,143.3167,0.1445896666666666,0.6925125,298.598,251.44,0.0,0.0,0,240.27422199316135,237.37802420386976,232.1075,273.4741323069822,190.74086769301775,55.80481909509782,0.10562613547986643,-1.7415502563397256,0.0,0.0
2020-11-09,Tesla,146.5,140.42,0.208974,0.8115583333333333,298.598,321.22,0.0,0.0,0,267.2561479954409,252.62201980316615,237.27849999999998,294.0879507612024,180.46904923879754,65.1375872084319,6.825910454952577,-0.028058114081265094,0.0,0.0
2020-11-10,Tesla,140.03,136.7867,0.1518395397489539,0.824325,298.598,209.98,0.0,0.7566375,0,248.1640986636273,244.86892529349956,234.83399999999997,291.93823282310865,177.7297671768913,49.770070237250906,3.1394561701525276,0.6054447427654935,0.0,0.0
2020-11-11,Tesla,138.8167,139.0433,0.1395773333333333,0.9770166666666666,298.598,214.65,0.0,0.83134,0,236.9927324424182,239.37457524013598,233.0105,290.2540253888803,175.76697461111974,49.51713037479881,0.5879668453644342,0.6019491632852817,0.0,0.7566375
2020-11-12,Tesla,138.35,137.2533,0.1658333333333333,0.95898,298.598,350.0,0.0,0.0,0,274.6618216282788,259.4882888328385,239.5525,316.60839519440117,162.49660480559885,61.59439380367774,9.379387267876751,2.3574367842035757,0.0,0.83134
2020-11-13,Tesla,136.95,136.1667,0.1762483333333333,0.81816,298.598,328.49,0.0,0.0,0,292.6045477521859,272.03405449959513,244.9985,330.9863234402988,159.0106765597012,55.49420005188452,14.4444672311798,4.77484287359882,0.0,0.0
2020-11-16,Tesla,136.31,136.03,0.133296,0.6506500000000001,298.598,320.72,0.0,0.0,0,301.97636516812395,280.8860445905778,249.99950000000004,341.4948906172903,158.50410938270977,61.87603305785124,17.628396350791263,7.3455535690373095,0.0,0.0
2020-11-17,Tesla,153.39,147.2033,0.157629,0.53181,298.598,233.59,0.0,0.790725,0,279.18091011208264,272.28676375592727,250.67349999999996,341.43749106879795,159.90950893120197,52.30780034761847,12.971492996061897,8.470741454442228,0.0,0.0
2020-11-18,Tesla,149.45,162.2133,0.0833833333333333,0.9902857142857144,298.598,234.3,0.0,0.53615,0,264.22060674138845,265.38007943666776,251.789,341.08776097448913,162.49023902551085,47.261643596264726,9.231736886276082,8.622940540809,0.0,0.790725
2020-11-19,Tesla,164.0,166.4233,0.119417,0.6103272727272727,298.598,338.74,0.0,0.0,0,289.060404494259,278.7182468118191,257.7835,353.62832464681617,161.93867535318384,56.42456288318682,14.527919570788299,9.803936346804859,0.0,0.53615
2020-11-20,Tesla,165.9967,163.2033,0.184611,0.7073142857142857,298.598,346.0,0.0,0.0,0,308.04026966283936,290.95129284603377,264.18500000000006,365.7641591762176,162.6058408237825,57.910184913413566,19.09093541112361,11.66133615966861,0.0,0.0
2020-11-23,Tesla,167.8333,173.95,0.144159,0.7162571428571428,298.598,352.56,0.0,0.0,0,322.8801797752263,302.1528759649367,268.3535,377.3678488913753,159.33915110862472,61.372698735895476,22.9716921474419,13.923407357223269,0.0,0.0
2020-11-24,Tesla,180.1333,185.1266,0.1281276666666666,0.9889,298.598,183.2,0.0,0.9737,0,276.3201198501509,280.5250803349482,267.22549999999995,379.38828949061383,155.06271050938608,47.5728283548583,12.240185976210455,13.586763081020706,0.0,0.0
2020-11-25,Tesla,183.3533,191.3333,0.071874,0.9879,298.598,235.45,0.0,0.0,0,262.6967465667673,272.32961118313943,268.633,378.30843468175334,158.95756531824662,49.53027471619439,7.860912640046706,12.441592992825907,0.0,0.9737
2020-11-27,Tesla,193.72,195.2533,0.1892226666666666,-0.0798666666666666,298.598,338.23,0.0,0.0,0,287.8744977111782,284.31150005893227,272.419,386.3496390840727,158.4883609159273,54.92671518261601,12.5392493408865,12.461124262438027,0.0,0.0
2020-11-30,Tesla,200.7366,189.2,0.1587313333333333,0.5619666666666666,298.598,345.16,0.0,0.0,0,306.9696651407855,295.37486368458093,276.70099999999996,394.9461186307492,158.45588136925073,51.46339674311702,16.614535937374853,13.291806597425392,0.0,0.0
2020-12-01,Tesla,199.1966,194.92,0.13219,0.6696666666666666,262.035,240.08,0.0,0.71973,0,284.673110093857,285.3212521055662,276.256,395.0062879154402,157.50571208455972,51.85390490268539,11.235634713114962,12.880572220563307,0.0,0.0
2020-12-02,Tesla,185.48,189.6066,0.1387870824053452,0.8911142857142857,298.99,238.83,0.0,0.940275,0,269.3920733959047,276.8682971772814,277.272,394.2769090468113,160.2670909531887,51.495583760112815,6.7936393412519465,11.663185644701036,0.0,0.71973
2020-12-03,Tesla,196.6733,197.7933,0.1378336666666666,0.96428,298.99,357.09,0.0,0.0,0,298.6247155972698,291.4540613268666,284.1285,403.04839559982645,165.2086044001735,50.448002628619086,12.669869299578636,11.864522375676557,0.0,0.940275
2020-12-04,Tesla,197.0033,199.68,0.161561,0.6432666666666667,298.99,351.42,0.0,0.0,0,316.22314373151323,302.3569592674363,289.5575,410.43860502734293,168.67639497265708,51.478496356954025,16.677059502830843,12.827029801107415,0.0,0.0
2020-12-07,Tesla,201.6399,213.92,0.1516973913043478,0.9057,298.99,389.22,0.0,0.0,0,340.55542915434216,318.1502394006297,296.4465,423.71633440085475,169.1766655991453,54.25212295773949,22.64192864209872,14.790009569305676,0.0,0.0
2020-12-08,Tesla,208.5016,216.6266,0.1199369999999999,0.9425833333333332,298.99,242.64,0.0,0.8682333333333333,0,307.9169527695615,304.42110496415154,292.5175,421.40857876114023,163.62642123885973,50.52316372423201,15.364240034492695,14.904855662343081,0.0,0.0
2020-12-09,Tesla,217.8966,201.4933,0.1244453333333333,0.6980714285714286,298.99,243.84,0.0,0.5011666666666666,0,286.55796851304103,293.40635860703304,294.2105,419.37233922804626,169.04866077195376,50.55117746296596,9.58298269195808,13.840481068266081,0.0,0.8682333333333333
2020-12-10,Tesla,191.4566,209.0233,0.127819,0.9287142857142856,298.99,389.79,0.0,0.0,0,320.96864567536073,310.93065704211796,302.9675,429.194467820918,176.74053217908192,52.81443992369863,16.58703482881043,14.389791820374953,0.0,0.5011666666666666
2020-12-11,Tesla,205.0033,203.33,0.1408136666666666,0.5908142857142857,298.99,400.99,0.0,0.0,0,347.6424304502405,327.30508303446015,305.517,437.66466909149665,173.36933090850331,53.01854271191279,22.778961319748134,16.06762572024959,0.0,0.0
2020-12-14,Tesla,206.3333,213.2766,0.117085,0.9236,298.99,436.23,0.0,0.0,0,377.1716203001604,347.10961339183103,310.904,455.218725425844,166.58927457415598,54.45266350912671,30.18176456683898,18.89045348956747,0.0,0.0
2020-12-15,Tesla,214.4266,211.0833,0.122085,0.7214714285714285,298.99,251.05,0.0,0.50251,0,335.13108020010696,329.6442291387708,307.4205,454.08191952774985,160.75908047225013,53.55098024849012,20.8655361756214,19.285470026778256,0.0,0.0
2020-12-16,Tesla,209.41,207.59,0.1987573333333333,0.8094714285714285,298.99,253.5,0.0,0.26192,0,307.92072013340464,315.79982384081245,308.41600000000005,453.22594737568033,163.6060526243198,50.99660987002662,13.524154545173133,18.13320693045723,0.0,0.50251
2020-12-17,Tesla,209.3966,218.6333,0.1202213333333333,0.9502428571428572,298.99,463.02,0.0,0.0,0,359.6204800889364,342.56712859702833,319.852,475.720161240264,163.98383875973593,56.163625766810554,24.332084554990956,19.372982455363978,0.0,0.26192
2020-12-18,Tesla,222.9666,231.6666,0.148036,-0.07416,298.99,479.86,0.0,0.0,0,399.70032005929096,367.52946885211406,326.908,498.3727475323009,155.44325246769912,56.588601279567996,33.86590909766886,22.271567783824956,0.0,0.0
2020-12-21,Tesla,222.08,216.62,0.127084,0.9042,298.99,421.06,0.0,0.0,0,406.8202133728607,377.2622926971842,330.66099999999994,507.09894363368693,154.22305636631296,59.27208639875402,36.25889517415243,25.069033261890453,0.0,0.0
2020-12-22,Tesla,216.0,213.4466,0.101795,0.6521285714285714,298.99,254.5,0.0,0.9628,0,356.0468089152405,354.9418758431507,325.758,505.0603299933733,146.4556700066267,50.68652792990143,24.433697425823027,24.94196609467697,0.0,0.0
2020-12-23,Tesla,210.7333,215.3266,0.1501906666666666,0.9834666666666668,298.99,252.54,0.0,0.98585,0,321.54453927682704,336.3233529625778,329.225,499.36858437879187,159.08141562120818,44.89975120737597,14.734141384529892,22.900401152647557,0.0,0.9628
2020-12-24,Tesla,214.33,220.59,0.1625773333333333,0.9896333333333334,298.99,430.6,0.0,0.0,0,357.8963595178847,353.46456151483636,338.9825,508.8654012027182,169.0995987972818,53.30649606628027,21.171080196798528,22.55453696147775,0.0,0.98585
2020-12-28,Tesla,224.8366,221.23,0.1488766666666666,-0.0218499999999999,298.99,431.66,0.0,0.0,0,382.4842396785898,367.68191396668425,343.654,518.5151750594104,168.7928249405896,51.82836463897984,26.05755840929612,23.255141251041426,0.0,0.0
2020-12-29,Tesla,220.3333,221.9966,0.155607,0.7351,298.99,253.18,0.0,0.24185,0,339.3828264523932,346.8633841545598,339.055,518.526918753471,159.58308124652896,50.441928721174,15.351322724964632,21.67437754582607,0.0,0.0
2020-12-30,Tesla,224.0,231.5933,0.1702376666666666,0.99135,298.99,248.48,0.0,0.90065,0,309.0818843015955,328.975496126458,339.475,518.008533751181,160.94146624881904,50.19397993311036,6.413373710460348,18.622176778752927,0.0,0.24185
2020-12-31,Tesla,233.33,235.2233,0.1720526666666666,0.6397,298.99,417.41,0.0,0.0,0,345.19125620106365,345.05449683073834,348.404,523.5745725586526,173.2334274413474,51.13291440384584,12.813517659661159,17.460444954934573,0.0,0.90065
2021-01-04,Tesla,239.82,243.2566,0.0,0.6744833333333333,0.0,410.44,0.0,0.0,0,366.9408374673758,356.94277013424045,351.0715,528.4104099436439,173.7325900563561,50.38896892364684,17.12584106533518,17.393524177014694,0.0,0.0
2021-01-05,Tesla,241.22,245.0366,0.0,0.78088,0.0,237.93,0.0,0.5382571428571429,1,323.9372249782505,335.3040846552876,345.39700000000005,529.810751753467,160.98324824653312,42.666528601647904,6.547794262768264,15.224378194165409,0.0,0.0
2021-01-06,Tesla,252.83,251.9933,0.0,0.2596,0.0,237.49,0.0,0.9859333333333332,1,295.1214833188337,317.5197056270535,337.8105,527.0541006816273,148.56689931837263,49.41916249742992,-1.8495676966533097,11.809589016001667,0.0,0.5382571428571429
2021-01-07,Tesla,259.21,272.0133,0.0,0.93946,0.0,411.05,0.0,0.0,0,333.76432221255584,334.5252136948619,346.23100000000005,532.6097432989184,159.85225670108179,55.88580309177445,5.4376224228500405,10.535195697371341,0.0,0.9859333333333332
2021-01-08,Tesla,285.3333,293.34,0.0,0.9745333333333334,0.0,394.36,0.0,0.0,0,353.96288147503725,345.40426575034155,353.757,534.8069151993286,172.70708480067145,47.003212402667685,9.75359619257091,10.378875796411256,0.0,0.0
2021-01-11,Tesla,283.1333,270.3966,0.0,0.8248000000000001,0.0,394.74,0.0,0.0,0,367.5552543166915,354.37439925027945,354.0045,535.2752164756039,172.73378352439607,46.230626162430255,13.054218420214625,10.91394432117193,0.0,0.0
2021-01-12,Tesla,277.0,283.1466,0.0,0.8148857142857143,0.0,227.22,0.0,0.3385666666666667,1,320.7768362111277,331.25541756841045,345.316,533.6256367716014,157.00636322839847,42.17010550807065,2.1279911806738028,9.156753693072305,0.0,0.0
2021-01-13,Tesla,284.2533,284.8033,0.0,0.95145,0.0,218.89,0.0,0.1827,1,286.8145574740852,310.82534164688127,334.449,525.7293459130902,143.1686540869098,48.35076278957753,-7.121195302506919,5.901163893956461,0.0,0.3385666666666667
